pIC50,smiles
5.40000018605658,CN(C)CCC(=O)NC1c2ccccc2CC1NC(=O)c1cc2cc(F)c(F)cc2[nH]1
6.769551078621726,CN(C)CCN(C)C(=O)c1ccc(C2=NN(c3ccc(C#N)cc3)C(c3ccc(F)cc3)C2)cc1
4.5228787452803365,O=C(Cn1ccccc1=O)Nc1ccc(CC2CCC(C(O)c3ccccc3)N2)cc1
4.3979400086720375,CCC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(C#CCCCC(=O)N3CCOCC3)c2c(=O)n1-c1ccccc1
4.221848749616356,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
4.995678626217358,Cc1cc(C2CC3C(CF)SC(N)=NC3(c3ccc(F)cc3F)CO2)on1
5.0,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccncc3)no2)CC1
4.900000142057633,Cl.NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1
4.100000018985305,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1
4.443697499232711,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O
4.853871964321762,COc1cc(N2CCN(C(=O)CO)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
7.090016305060157,O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1
5.920818753952375,CC(c1ccccn1)c1c(CCN(C)C)oc2ccccc12
4.5228787452803365,COC(=O)NC(C(=O)N1CC(C)CC1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c(C6CC(C)CN6C(=O)C(NC(=O)OC)C(C)C)nc5c4)cc3)cc2)c[nH]1)C(C)C
5.0,COc1cc(-c2cn(Cc3ccc(-c4nc5ccccc5o4)cc3)nn2)ccc1-n1cnc(C)c1
4.7544873321858505,CC(C)c1ccccc1C(=O)N(CC1CC1)C1CCNC1
4.5228787452803365,OC1CCC(Nc2ccn3ncc(-c4cccc(C(F)(F)F)c4)c3n2)CC1
4.638272163982408,CC(C)NC(=O)c1cn(-c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1=O
5.236572006437063,CCCCC(CCO)Nc1nc(N)nc2ccc(F)cc12
8.508638306165727,CC(CN1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1)c1ccc([N+](=O)[O-])cc1
5.552841968657781,CC(C)C(=O)N1CCCC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1
6.150580586203102,CCOC(=O)c1cccc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)n1
8.154901959985743,COc1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
5.0,COc1nc2ccc(C(=O)O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12
5.0,Nc1nc2ccc(SC(F)(F)F)cc2s1
5.0,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(Br)cc5[nH]4)c3N)ccc2[nH]1
5.0,COc1ccnc(-c2nnc3n2CC(C)N(C(=O)c2cccc(Cl)c2Cl)C3)c1
5.585026652029182,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1
4.3979400086720375,Cc1nc2ncccc2cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1
6.650004100737144,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1
4.769999911123512,COc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCCCC2)o1
4.920818753952375,c1cncc(C(Cc2ccccc2-c2cncc3ccccc23)c2cccnc2)c1
4.301029995663981,CC(C)C(NC(=O)c1cc(C(F)(F)F)ccc1F)C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2c1ccc2[nH]ncc2c1
4.719999935717911,CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1
5.4034029043735385,COc1ccccc1N1CCN(CC(O)COc2ccc(C(F)(F)F)cc2)CC1
5.275724130399211,COCCN1CC=CCC(c2ccc(Cl)c(Cl)c2)C1
5.7594507517174005,Cc1nc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1
6.0999990348465305,O=C1N(CCN2CCCc3sccc3C2)CCN1c1cccc(Cl)c1
4.5228787452803365,N#Cc1ccc2nnc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)n2c1
5.096910013008057,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCC(N2CCCC2)CC1
4.494850021680094,O=C1c2ccccc2C(Cc2ccnc(F)c2)(Cc2ccnc(F)c2)c2ccccc21
6.719991046891813,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
5.366531544420414,CCc1oc(CCc2cc(N3CCOCC3)cc(NCC#N)n2)nc1C
5.522878745280337,Cc1oc(-c2ccccc2)nc1C(=O)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1
6.299997602857746,CC1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1.O=CO
4.5228787452803365,Cc1cc2c(c(Oc3cc(NS(=O)(=O)c4ccc(Cl)cc4)ccc3F)n1)C(=O)N(C(C)C)C2=O
5.700000503883016,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1
5.537602002101044,COc1cccc2c1OC(c1ccc(OCCCN3CCCC3C)cc1)C(C)S2(=O)=O
5.0,CCOC(=O)C1=C(CN2CCOC(CC(=O)O)C2)NC(c2nccs2)=NC1c1ccc(F)cc1Br
6.0,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
5.017728766960432,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC(O)C2)c(-c2cncnc2)c1
4.494850021680094,O=C1c2ccccc2C(Cc2ccnnc2)(Cc2c(F)cncc2F)c2ccccc21
6.058985756294431,CNCc1ccc(Cl)cc1Oc1ccc(F)c(C(F)(F)F)c1
5.5367940678058565,O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2
4.568636235841012,COCc1ccc(-c2cc3c(NC(C)c4nn(C)cc4F)c(C(N)=O)cnc3cc2F)cn1
4.5228787452803365,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-c2nnc(N3CCNCC3)o2)cc1
4.823908740944318,CC12CCC(C(F)F)CC1CC(N1CCCC(N)C1)C2Oc1ccc(C#N)cc1
5.100000128334196,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1.O=CO
5.758951849328357,Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)nc1
4.657577319177793,COCCC(Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1
4.3979400086720375,CC1CCCN1CCc1ccc2nc(-c3c(O)ccnc3C(F)(F)F)ccc2c1
4.5228787452803365,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(CCO)CC1
4.9586073148417755,CNS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(OC)nc3)c2)cc1
5.0,CN(C)C(=O)Cn1ccc2ncc(-c3ccc(F)c(F)c3)cc21
5.086186147616283,COc1cc(CC(=O)N2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1-n1cnnn1
5.886056647693162,O=C(Cc1ccc(-n2cnnn2)cc1)N1CCN(CCc2ccc3nonc3c2)CC1
5.1938200260161125,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCC(C)C2)cc1
7.0,O=S1(=O)CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1
4.9586073148417755,COc1ccc2ncc(F)c(C(CO)CC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.1487416512809245,CN(Cc1cnccn1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1
5.420000452721523,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2
6.0604807473813835,NC(CC(=O)N1CCCC1C(=O)NCc1ccc(C(F)(F)F)cc1)Cc1ccccc1F.O=C(O)C(F)(F)F
4.619788758288394,CC1CN(C(=O)Nc2cc(-c3cn(C4CCOCC4)c4cnccc34)ccn2)CC(C)O1
5.0,NC1=NC2(CO1)c1cc(-c3cncc(C(F)F)c3)ccc1OC1(CCC1)C21COC1
7.346787486224656,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
4.499999953328897,O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
5.017728766960432,CC1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O
5.920818753952375,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(F)cc5[nH]4)CC3)c2c1
5.6020599913279625,CS(=O)(=O)Nc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1.O=C(O)C(F)(F)F
5.0,N#Cc1c(C(F)(F)F)cc(NCc2cccc(F)c2)n2c1nc1cc(Cl)c(Cl)cc12
5.899998417198647,CC1(C)CC2CC(C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1
5.698970004336019,Cc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5cccnc5)nc34)CC2)cc1
5.0,CC1Cn2c(nnc2-c2ccccn2)CN1C(=O)c1cccc(Cl)c1Cl
5.050609993355087,CCN1CCNC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1
4.200000030616178,Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1.Cl
4.657577319177793,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCC1CCOCC1
5.091514981121351,NC(=O)c1ncc(NC2CCCCC2N)nc1Nc1cccc2cc[nH]c12
4.221848749616356,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(cn3)SCCO4)(CC1)CO2
5.0,CC(=O)N1CC2CN(Cc3ccc(Oc4nc5ncccc5s4)cc3)CC2C1
4.0,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1
6.154901959985742,Cc1cc(C(=O)O)ccc1NC(=O)C(C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21
3.5530000030464994,CN(C)c1ccc(C(=O)N(CCCCCC(=O)NO)CC(=O)NCc2ccccc2)cc1
7.698970004336019,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
5.139003563242804,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCn2ccnc2)CC1OC
4.494850021680094,Cc1cc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)ccc1C(=O)N(C)C
6.850011543508524,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
7.739928612014924,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
5.481486060122113,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cnccc2C(F)(F)F)C1=O
6.0,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1
4.5003129173815966,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NS(=O)(=O)c1ccc(F)cc1
6.092051478387727,Cc1cnn(C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1
7.602059991327962,CC1Sc2ccccc2OC1c1ccc(OCCCN2CCCC2)cc1
5.6777807052660805,Cc1cc(C2CC3C(C)SC(N)=NC3(c3ccc(F)cc3F)CO2)on1
5.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
4.045757490560675,COC1COCCC1NC1CCC(C(=O)N2CCN(c3ccnc(C(F)(F)F)c3)CC2)(C(C)C)C1
5.9586073148417755,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cncc(F)c2)C1=O
4.349692476868063,Cc1cnc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)s1
3.4775557664936803,COc1ccc2ncc(=O)n(CC(N)C3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1
4.928117992693875,Cc1cccc(N2CCN(CCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C
6.420216403383191,CC1(C)CC(NC(=O)c2cn[nH]c2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
8.078313524516398,CN(C)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.849999245077862,CN1CCN(CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1
5.657577319177793,CN(CC=Cc1ccc(C(F)(F)F)cc1)Cc1ccc2c(c1)CCO2.Cl
5.482804102050027,Cl.N=C(N)NN=Cc1ccc(-c2ccc(C=NNc3ccc(F)cc3)cc2)cc1
7.568636235841013,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
5.657577319177793,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1
5.0,NC1=NC2(COC1)c1cc(-c3cncnc3)ccc1OCC21CC1
6.036212172654443,COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(Cc3ccccc3OC)CC2)c1
6.004799317176468,COc1cc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)ccn1
5.494850021680094,COc1nc(NC(C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N
5.556267758598403,Cc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12
5.6545282456323696,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
5.568636235841013,CC(C)CCC1CC(N(C)C(C)C)CCC1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1
5.6020599913279625,CNC(=O)c1cnc(Nc2ccc(F)cn2)cc1Nc1ccccc1S(C)(=O)=O
6.522878745280337,COc1ccc2ncc(F)c(CCC34CCC(NCc5cc(C)c6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
6.1191864077192095,Cl.FCCOc1ccccc1CCC1CCN(CCc2ccccc2)CC1
4.300000029139087,CN(C)c1ccc(-c2cc3nccnc3c(NCCC(N)=O)n2)cn1
5.064492734175287,COc1cc(F)ccc1-c1cncc(C2CCCN2)c1
5.309803919971486,Cl.Cl.O=C1CCc2c(Oc3ccc4c(c3)CC(NC(=O)c3cc(C(F)(F)F)cc(C5(O)CNC5)c3)CC4)ccnc2N1
6.721246399047171,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
6.292429823902062,Cc1c(C)n(Cc2ccccc2)c2ncnc(OC3CCN(Cc4cscn4)CC3)c12
4.823908740944318,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1F
8.455931955649724,NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1
4.337242168318426,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
5.308918507877031,Cc1cc(Cl)cnc1C(=O)Nc1ccc2c(c1)C1(COC(N)=N1)C1(CC1)CO2
6.699991797446188,Cc1ccoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
4.5228787452803365,CC1CN(C(=O)OC2(C(F)(F)F)COC2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1
6.142667503568732,COc1cc(-c2cn(Cc3cccc(OC(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1
4.481486060122112,c1ccc(C(C(c2ccccc2)N2CCCCC2)N2CCCCC2)cc1
5.517126416391246,CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1
6.045757490560675,Nc1nc(NC2CCNCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1
3.7999999979341847,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br
4.481486060122112,COCc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1
6.886056647693162,COc1ccc2ncc(C(F)(F)F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
8.721246399047171,NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1
4.7569619513137065,CN(C)C1CCN(C(=O)c2ccc(O)cc2OCC(O)CN2CCC3(CC2)Cc2cc(Cl)ccc2O3)C1
9.136677139879543,COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1F
6.0,CN(C)S(=O)(=O)c1ccc2c(C(=O)NCC(O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1
5.537602002101044,COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncccn5)ccc42)C3)cc1
6.017728766960431,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
4.0,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C
4.5228787452803365,O=C(CCCCCCNc1ncnc2ccc(Cl)cc12)NO
4.886056647693163,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(NC(C)c3ccc(F)cn3)n2)s1
4.5228787452803365,O=C(Nc1ccc(CC2CCC(C(O)c3ccccc3)N2)cc1)C1CCc2cccc(=O)n21
4.221848749616356,CCS(=O)(=O)C1CCN(C(=O)c2ccc(CC3CCC(C(O)c4ccccc4)N3)cc2)CC1
5.2335871528875995,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1
5.40000018605658,CCCC1(CC)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1
7.301029995663981,Cl.Cn1cc2c(OCC3CCN(CCc4ccc(N)cc4)CC3)nc3ccccc3c2c1
4.47755576649368,CS(=O)(=O)NCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1
5.357139947415509,CCCCCCCN(CC)CC#CCCc1ccccc1
6.823908740944319,CCCCC1(CCCC)NC(c2nc(-c3ccccc3)c[nH]2)Cc2c1[nH]c1ccccc21
5.0,Cl.O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1
4.619788758288394,O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1
7.0,Cc1cc(-c2nnc(SCCCN3CC4CCN(c5ccc(C(F)(F)F)cc5)C4C3)n2C)on1
5.494850021680094,CON=CCOc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F
4.5228787452803365,COc1ccc(Cn2cnc3c(NS(C)(=O)=O)c(C)c(C)cc32)cc1
5.035269078946371,NC1=NC2(CO1)c1cc(-c3cnc4[nH]ccc4c3)ccc1OCC21CC1
5.585026652029182,NC1(C(=O)NC(c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1
5.301029995663981,NC(=O)c1nnc(NC2CCCCC2N)nc1Nc1cccc2cc[nH]c12
5.292429823902063,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCNCC3)nc12
5.886056647693162,CCCCNc1nc(N)nc2c1CN(C(=O)c1csc(C)n1)CC2
4.499999953328897,N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(CCc4ccc(F)cc4F)CC(C2)O3)cc1
5.3872161432802645,NC(=O)c1ccc(NC2CCCNC2)c2cc(-c3ccc(Cl)cc3)[nH]c12
4.603800652904264,COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5ccccc5)C4)CC3C(=O)O)c2c1
6.0,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(F)cc(C(F)(F)F)c3)C2)n1C
4.899002593255283,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
4.102372908709558,CNC(=O)c1cnc(N)c(OC2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1
4.517126416391246,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3c(Cl)cc4c(c3Cl)OCCO4)(CC1)CO2
5.221848749616356,Cc1nc2cc(F)ccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1
3.9000000040686618,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2C(=O)O)CC1
5.0,CC1NC(c2cc(C#N)ccn2)=NC1(c1ccc(F)nc1)c1ccc(F)nc1
5.920818753952375,CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccn3)cc2)n1
6.0506099933550885,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(CCO)CC1
4.5228787452803365,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NCC4CN(c5ccc(Cl)cn5)C(=O)O4)cc3)oc12
5.700000503883016,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1
5.700000503883016,O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12
5.142667503568732,FC(F)(F)c1cc(Cl)cc(COCC2(c3ccccc3)CCNCC2)c1
4.6020599913279625,COC(=O)C1CCN(C(=O)c2ccc(CS(=O)(=O)c3ccc4nc(N)sc4c3)cc2)CC1
6.19999817218203,c1ccc(CCCNCCN(c2ccccc2)c2ccccc2)cc1
4.800000052738446,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1
5.102372908709559,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1
5.060480747381382,Cc1cccc(N2CCN(CCCNC(=O)c3nc(C)n(-c4ccc5c(c4)OCCO5)c3C)CC2)c1C.Cl.Cl
6.022276394711152,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1
4.267606240177032,O=C(C1CC(N2CCN(c3ncccn3)CC2)CN1)N1CC(F)C(F)C1
4.481486060122112,CCOC(=O)N1CCN(Cc2nnc(-c3cc(Cl)ccc3F)o2)CC1
5.0,C#CCN(CC#C)C(=O)C1(c2cccs2)CC1CN
7.0,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccncc1
4.769551078621727,O=C(O)C1CN(Cc2ccc(-c3cc4cc(Cc5ccccc5)ccc4o3)c(F)c2)C1
5.101823516502323,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Nc5ccccc5)c4)n[nH]c2-3)CC1
4.499999953328897,Cc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
6.045757490560675,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCc7cc(=O)c(O)c[nH]7)nc56)(CC3)OC4)nc2N1
4.0222763947111515,COC1(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(-c5c(C)nn(C)c5C)c4o3)cn2)CCOCC1
5.0,COc1c(S(C)(=O)=O)ccc(OC(C)C(F)(F)F)c1C(=O)N1CC(c2ncc(C(F)(F)F)cc2F)C1
4.221848749616356,CC1COc2cc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)ncc2O1
4.455931955649723,N#CC1CCOCC1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1
6.549997369826814,CCCCc1cc(OC2CCN(CCCS(=O)(=O)NC(C)(C)C)CC2)c2ncccc2c1.Cl.Cl
4.47755576649368,CN(C)CCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1
4.761953896871205,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
4.7447274948966935,CC(C)=Cc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1
5.0,CN(C)C(=O)Cn1ccc2ncc(-c3cccc(C(F)(F)F)c3)cc21
5.3000002024454185,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
5.0,CCN(CC)C(=O)C1(c2ccccc2)CC1CN
4.795880017344076,COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1
4.7000000685570305,COc1ncc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
7.100015437450608,NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1
4.499999953328897,CC(C)S(=O)(=O)NCCCN1CC2CN(CCCOc3ccc(C#N)cc3)CC(C1)O2
6.096910013008057,CCON=Cc1ccc(OCCC(C)CCN2CCN(c3ccnc(N)c3)C2=O)cc1
5.431798275933005,CC(C1=C(CCN(C)C)Cc2ccccc21)c1nccs1
5.055517327849831,CN1C(=O)C(NC(=O)C(N)Cc2ccccc2)N=C(c2ccccc2)c2ccccc21
5.267606240177033,Cc1cncc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)n1
4.0,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1
4.5228787452803365,O=C(O)c1ccc(Sc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)CC4c4ccccc4)CC3)cn2)cc1
5.0,COc1cc(C=Cc2nc3ccc(F)cc3c(=O)[nH]2)ccc1-n1cnc(C)c1
4.586700235918748,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C)cc4)oc3C)c2)cc1
8.698970004336019,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
4.6020599913279625,Nc1nc2ccc(SCc3ccccc3)cc2s1
5.4089353929735005,CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O
5.638272163982407,CCC(CC)CNc1c(C(N)=O)cnc2ccc(C#N)cc12
5.494850021680094,CN(CC=Cc1ccc(C(F)(F)F)cc1F)Cc1ccc2c(c1)OCCC2.Cl
5.261219441515631,CN(C)CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
